time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,ADX_14,DMP_14,DMN_14,RSI_14
2020-06-30T02:00:00Z,7.45947628,7.68970703,7.36738398,7.41343013,7.479941235555551,7.370453723333329,13031100,17322660.0,49.297137852725264,33.78022618801133,11.862199243117328,65.37021950839531
2020-07-01T02:00:00Z,7.45947628,7.59761473,7.36738398,7.50552243,7.49017371333333,7.426732351111108,7733800,17315725.0,49.20599732882579,32.11527342110128,11.277537632459557,66.87318814995224
2020-07-02T02:00:00Z,7.55156858,7.73575318,7.50552243,7.64366088,7.515754907777774,7.465615766666661,9333900,17413760.0,49.375228444854855,33.5207687914781,10.709107209201726,69.04352724496556
2020-07-03T02:00:00Z,7.64366088,7.73575318,7.50552243,7.55156858,7.5208711466666625,7.491196961111106,4562000,17068220.0,49.5323716240247,31.79490979955002,10.157735339197915,65.94180975542855
2020-07-07T02:00:00Z,7.64366088,7.64366088,7.22924553,7.36738398,7.474824996666663,7.496313199999994,9844000,16821175.0,48.19623186401574,28.909611117985175,15.285761997669255,60.1242162068812
2020-07-08T02:00:00Z,7.45947628,7.78179933,7.36738398,7.73575318,7.515754907777774,7.50347593444444,18982400,15834725.0,47.29472258599328,29.30344318199366,13.924911812140454,66.49147502364882
2020-07-09T02:00:00Z,7.78179933,7.87389163,7.55156858,7.64366088,7.525987385555551,7.510638668888883,9466100,14184160.0,46.6737583825079,29.252644958533857,12.958591233723064,63.75082383920456
2020-07-10T02:00:00Z,7.55156858,7.59761473,7.41343013,7.50552243,7.525987385555551,7.512685164444439,5810600,13653855.0,45.398940288617965,27.770245843769022,15.342448926293045,59.77108237537185
2020-07-13T02:00:00Z,7.55156858,7.64366088,7.27529168,7.36738398,7.525987385555551,7.513708412222217,7447000,13281190.0,43.56562704343166,25.540128331804336,17.121833341890984,56.0058877713766
2020-07-14T02:00:00Z,7.13715323,7.13715323,6.67669173,6.95296863,7.474824996666663,7.513708412222217,23877800,12817675.0,41.16351115565613,21.97649927039374,26.825464658359685,46.53515812581336
2020-07-15T02:00:00Z,7.04506093,7.32133783,6.99901478,7.32133783,7.454360041111108,7.501429438888882,10329100,12164095.0,38.33713884395436,24.055692761019298,24.835159020287076,53.984029874084676
2020-07-16T02:00:00Z,7.22924553,7.36738398,7.09110708,7.27529168,7.4134301299999965,7.478917987777772,6634800,11996795.0,35.63017076975844,23.63792979122401,23.431021363284785,52.99019906137445
2020-07-17T02:00:00Z,7.22924553,7.64366088,7.22924553,7.59761473,7.418546368888885,7.457429784444439,8653300,11453130.0,33.93111173461392,27.23891012976646,21.470130726745772,58.71918947388059
2020-07-20T02:00:00Z,7.59761473,7.78179933,7.41343013,7.78179933,7.464592518888884,7.445150811111105,6903500,11423580.0,32.719220279282474,27.999970758759044,19.877700351211185,61.59909213992723
2020-07-21T02:00:00Z,7.87389163,7.87389163,7.59761473,7.59761473,7.449243802222218,7.440034572222217,10730000,11337590.0,31.831361322177226,28.30141388907034,18.75420722028762,57.29454422518754
2020-07-22T02:00:00Z,7.68970703,8.47249157,7.59761473,8.47249157,7.54133610111111,7.457429784222216,54213400,13071900.0,32.25332444050028,34.78476277310662,15.72352017131022,68.5402513985582
2020-07-23T02:00:00Z,8.38039927,8.70272232,8.15016852,8.28830697,7.628312161111109,7.50040619044444,27069900,13379065.0,33.01486926081587,35.46627526617162,14.166425565305126,64.67875075719483
2020-07-24T02:00:00Z,8.19621467,8.51853772,8.10412237,8.15016852,7.715288221111111,7.559754560888885,13778600,13312745.0,33.54244434932755,32.83958522191186,13.940144006311817,61.8636626381815
2020-07-29T02:00:00Z,8.24226082,8.65667617,8.24226082,8.61063002,7.89947282,7.646730621111108,21789400,13888470.0,34.2612662944034,32.34511457756267,12.701924520195503,67.01695258534671
2020-07-30T02:00:00Z,8.56458387,8.70272232,7.91993778,7.91993778,7.965983925555554,7.750078645777775,26423800,14830725.0,33.70763977552875,28.179287018524533,16.36924946741187,55.00931047800394
2020-07-31T02:00:00Z,8.15016852,8.28830697,7.91993778,8.15016852,8.063192463333332,7.85444991822222,9174300,14637885.0,33.1935580080023,26.45270047439975,15.366281370693326,57.72817444648946
2020-08-03T02:00:00Z,8.24226082,8.38039927,8.05807623,8.24226082,8.134819806666666,7.9557514473333315,10874300,14794910.0,32.91540341602068,26.56835136143158,14.52751242724542,58.80068005303916
2020-08-04T02:00:00Z,8.28830697,8.42644542,8.10412237,8.10412237,8.170633477777777,8.046820498666666,13693200,15012875.0,32.75824517056633,25.886417028898645,13.720942190791598,56.48561923831892
2020-08-05T02:00:00Z,8.19621467,8.24226082,8.01203008,8.10412237,8.226912104444445,8.112308355555552,5933600,15081455.0,32.22625614868857,24.82614605755669,14.797295065546859,56.485619238318925
2020-08-06T02:00:00Z,8.15016852,8.24226082,7.91993778,7.96598393,8.170633477777777,8.153238265999999,6980100,14938260.0,31.35069456838758,23.382224882348783,15.598416764947867,54.01903358711325
2020-08-07T02:00:00Z,7.96598393,8.15016852,7.87389163,7.87389163,8.124587328888888,8.165517239111109,6872700,14332775.0,30.345384183394906,22.19085632921916,15.6528461473056,52.37696207179959
2020-08-10T02:00:00Z,7.96598393,8.33435312,7.96598393,8.33435312,8.145052284444445,8.167563734666665,8161100,14267525.0,29.93270281734305,23.683073770566242,14.341303643062387,59.0755436978685
2020-08-11T02:00:00Z,8.38039927,8.47249157,8.15016852,8.15016852,8.093889895555556,8.152215018222218,10319500,14492970.0,29.907590127673586,24.8222362782735,13.489263559757418,55.70057228051181
2020-08-13T02:00:00Z,8.24226082,8.28830697,7.96598393,8.01203008,8.104122373333333,8.127657071999996,7462500,14493745.0,29.07793234194725,23.329569749222042,16.114339531926873,53.243732800053415
2020-08-14T02:00:00Z,8.01203008,8.19621467,7.87389163,8.05807623,8.093889896666667,8.112308355777774,9991000,13799405.0,27.928937851350224,21.910637724163873,16.871994474770922,53.97251512176216
2020-08-17T02:00:00Z,8.10412237,8.19621467,8.01203008,8.10412237,8.07854118,8.103099125999998,4610600,13513480.0,26.862014395795846,21.120144114988907,16.263285409601497,54.73236946312014
2020-08-18T02:00:00Z,8.10412237,8.28830697,8.05807623,8.15016852,8.08365741888889,8.090820152888886,4782200,13420850.0,26.17830679786291,21.994605678290984,15.51001606466556,55.52310694381299
2020-08-19T02:00:00Z,8.15016852,8.24226082,7.91993778,8.05807623,8.078541181111111,8.087750409999998,4795300,13227950.0,24.9243025053874,20.558933401191904,17.295068012286617,53.50987804818867
2020-08-20T02:00:00Z,7.91993778,8.01203008,7.73575318,7.91993778,8.073424942222223,8.081610923777777,5113200,13138435.0,23.27244904133559,19.208662360078286,19.912193845881298,50.549080937159424
2020-08-21T02:00:00Z,8.01203008,8.01203008,7.64366088,7.64366088,8.047843747777778,8.072401693999998,7376900,12970780.0,22.083129594671917,17.772065510566833,20.292705833385565,45.16633128204449
2020-08-24T02:00:00Z,7.73575318,7.73575318,7.32133783,7.73575318,7.981332643333333,8.052959986666664,10657800,10793000.0,22.020726659529007,16.295531288562167,25.068665945046682,47.1852085402732
2020-08-25T02:00:00Z,7.78179933,8.01203008,7.59761473,7.64366088,7.925054016666666,8.021239306222219,10708400,9974925.0,20.8716424788138,20.432247262699278,23.009908482330076,45.385650493829225
2020-08-26T02:00:00Z,7.68970703,7.82784548,7.59761473,7.78179933,7.89947282222222,7.985425634444442,4529400,9512465.0,19.804635739578256,19.47533718767952,21.932277961862532,48.55506159669593
2020-08-27T02:00:00Z,7.82784548,8.15016852,7.68970703,8.15016852,7.909705298888888,7.952681705777775,27725200,9809255.0,19.06852587649148,24.104861215422492,19.922645369279714,55.903997130845944
2020-08-28T02:00:00Z,8.38039927,8.56458387,8.28830697,8.56458387,7.960867687777776,7.935286493777776,58292800,11402705.0,19.470070369804493,30.2953098909347,18.2976386084512,62.40970729602571
2020-08-31T02:00:00Z,8.61063002,8.65667617,8.10412237,8.19621467,7.965983926666665,7.932216750444441,24983400,12193160.0,19.180594092716174,27.119115277109145,19.873997878985875,54.68634284554647
2020-09-01T02:00:00Z,8.24226082,9.16318382,8.19621467,9.07109152,8.07854118111111,7.9629141833333295,113030700,17300980.0,20.002234766427275,31.286973558986634,16.595059521753516,65.58075916806311
2020-09-02T02:00:00Z,9.20922997,9.39341457,8.88690692,9.30132227,8.232028346666665,8.029425288222217,61470200,19689830.0,21.16711651002532,32.493269442802124,15.182075551011149,67.7763465115541
2020-09-03T02:00:00Z,9.30132227,10.49852217,9.20922997,10.22224527,8.518537723333331,8.151191773111107,74734900,23129895.0,23.593511383681033,42.564585647377434,12.309084874996715,74.72229737333475
2020-09-08T02:00:00Z,10.13015297,10.77479907,10.03806067,10.40642987,8.815279577777778,8.322074151111106,60401100,25800945.0,26.082816808129408,42.036318893111,11.025173264523337,75.84379982346778
2020-09-09T02:00:00Z,10.22224527,11.14316827,10.13015297,10.86689137,9.173416298888888,8.563560625555551,57617500,28338185.0,28.678431487247714,41.277376327247765,9.550126275204331,78.42137365098243
2020-09-10T02:00:00Z,10.77479907,10.95898367,10.13015297,10.31433757,9.454809436666666,8.838814276666664,22230400,29041650.0,31.088645117857567,36.924560656218475,8.54303854313893,68.91793685541123
2020-09-11T02:00:00Z,10.31433757,10.59061447,9.48550687,9.76178377,9.633877797777778,9.119184166888886,23393700,29695360.0,31.439532234228583,32.06873155271926,15.09079857649532,60.962019317934434
2020-09-14T02:00:00Z,9.94596837,10.31433757,9.76178377,10.22224527,9.818062397777776,9.379089101777776,17391000,30191785.0,31.765355985144527,29.948068989229146,14.092864138654111,64.62670673649168
2020-09-15T02:00:00Z,10.40642987,10.77479907,10.22224527,10.68270677,10.094339297777775,9.634901045777774,19893900,30686930.0,32.610757172845204,33.49717542802621,13.15595625835974,67.87447143959874
2020-09-16T02:00:00Z,10.68270677,10.77479907,10.31433757,10.31433757,10.232477747777777,9.846713335555553,13241600,31118480.0,33.39577256142441,31.61117534409712,12.4152330693032,62.899071804852966
2020-09-17T02:00:00Z,10.31433757,10.49852217,10.03806067,10.13015297,10.324570047777776,10.020665457777772,6763500,31217545.0,33.34181941808146,29.804029560170534,15.135556182945217,60.51066593680442
2020-09-18T02:00:00Z,10.13015297,10.40642987,10.03806067,10.22224527,10.324570047777776,10.158803907777772,9802000,31467880.0,33.291720070691575,28.40501498770988,14.425086358068418,61.30190579793509
2020-09-21T02:00:00Z,10.40642987,10.59061447,10.13015297,10.31433757,10.31433757,10.258058942222217,5481300,31486285.0,33.51331512991575,29.094145752267117,13.567752710788742,62.11929903157196
2020-09-22T02:00:00Z,10.22224527,10.68270677,10.03806067,10.59061447,10.283640136666667,10.295919109999996,11542100,31694545.0,33.71908197062392,26.701492810183147,12.451963860435342,64.5391913135764
2020-09-23T02:00:00Z,10.68270677,11.41944516,10.49852217,11.41944516,10.406429868888887,10.330709534222215,48064400,33564875.0,34.843390380056,32.68749262565028,11.053473403488258,70.60579563017959
2020-09-24T02:00:00Z,11.32735286,11.60362976,10.95898367,11.14316827,10.559917035555555,10.377778931777774,23941500,34226530.0,36.07657451918301,32.366207372520144,10.19067867142749,66.52056675241452
2020-09-25T02:00:00Z,11.32735286,11.41944516,10.68270677,11.05107597,10.652009335555556,10.44326678933333,17176800,34858900.0,36.37370592848563,29.52933968244882,12.584315091879581,65.16703805418365
2020-09-28T02:00:00Z,11.14316827,11.14316827,10.49852217,10.59061447,10.641776857777778,10.508754646888883,15390800,34242180.0,36.1181127299997,27.276507827619866,13.803992839530006,58.73213506246273
2020-09-29T02:00:00Z,10.68270677,11.14316827,10.59061447,10.95898367,10.71340420222222,10.594707459999997,14933600,32074220.0,35.88077618854848,25.481995789310353,12.895832913639799,61.96763931898339
2020-09-30T02:00:00Z,11.14316827,11.23526057,10.59061447,10.59061447,10.76456659111111,10.66633480444444,10226600,31336380.0,35.80368372519388,24.627182467606428,11.911262298341628,57.14286842608744
2020-10-01T02:00:00Z,10.68270677,10.77479907,10.22224527,10.40642987,10.785031546666666,10.71135770666666,11220100,26245850.0,34.6350489834509,23.0058445231275,15.516100768370665,54.84358622776549
2020-10-02T02:00:00Z,10.40642987,11.05107597,10.40642987,10.95898367,10.85665889111111,10.752287617777773,23060800,24325380.0,34.03478470966918,24.522421974045507,14.330718928072526,60.03849593727042
2020-10-05T02:00:00Z,11.32735286,11.51153746,10.95898367,11.05107597,10.90782128,10.805496502222216,31686700,22172970.0,34.16967189870285,28.396573500599814,13.386687019480233,60.84695409270176
2020-10-06T02:00:00Z,11.05107597,11.05107597,10.68270677,10.77479907,10.836193936666666,10.830054449111106,14892200,19897525.0,33.53521087697953,27.114215822537755,16.169075710486965,57.113906514656705
2020-10-07T02:00:00Z,10.86689137,11.32735286,10.77479907,11.05107597,10.825961458888887,10.84233342266666,24669200,18250110.0,33.360830195102416,28.670202540552065,15.069752748784516,59.77181374002126
2020-10-08T02:00:00Z,11.14316827,11.14316827,10.77479907,10.86689137,10.805496503333334,10.846426413999994,15857400,17931460.0,33.19890527621653,27.33586308684453,14.368391618814154,57.22553122928253
2020-10-09T02:00:00Z,10.95898367,11.14316827,10.59061447,10.68270677,10.81572898111111,10.838240431999996,10586900,17291120.0,32.517758414707245,25.424415121981184,15.694506661489186,54.71535585806293
2020-10-12T02:00:00Z,10.68270677,10.86689137,10.59061447,10.68270677,10.785031547777775,10.81368248555555,5938700,16718505.0,31.88526490044863,24.5018782063698,15.125024071700338,54.71535585806294
2020-10-14T02:00:00Z,10.68270677,10.68270677,10.40642987,10.68270677,10.795264025555555,10.805496503333329,7275900,16087605.0,30.753076057822675,23.580433558203218,17.063355914134355,54.715355858062935
2020-10-15T02:00:00Z,10.59061447,10.77479907,10.03806067,10.13015297,10.764566592222222,10.793217529999996,11500400,16000545.0,28.729722980802986,21.28198196498597,20.27378382622215,46.99188667757815
2020-10-16T02:00:00Z,10.31433757,10.40642987,9.57759917,10.03806067,10.662241814444444,10.764566592222216,11047300,16214735.0,27.501861321026464,19.034194317667588,24.00021921176003,45.83072328932335
2020-10-19T02:00:00Z,9.76178377,9.76178377,9.11713767,9.20922997,10.457592258888887,10.692939247777772,22141000,16831685.0,27.17072146321084,16.89852424237462,26.917440338481466,36.97529957299764
2020-10-20T02:00:00Z,9.30132227,9.85387607,9.30132227,9.85387607,10.355267481111111,10.60698643444444,16604300,17387835.0,26.627707395795635,16.694760236031872,24.818242319934463,45.754527865986816
2020-10-21T02:00:00Z,9.94596837,10.03806067,9.66969147,9.66969147,10.201780314444443,10.488289692222216,12160600,17418760.0,25.656781891222938,18.21993987162836,23.681716114270746,43.87404297757427
2020-10-22T02:00:00Z,9.66969147,10.13015297,9.57759917,10.03806067,10.109688014444444,10.357313976666664,14094400,15720260.0,24.93276012114867,16.964958774359726,23.19852272751009,48.43837322157996
2020-10-26T02:00:00Z,9.66969147,9.94596837,9.57759917,9.66969147,9.99713075888889,10.224291765555552,7569000,14901635.0,24.260454191793993,15.977321105086236,21.84798983073617,44.53781396200598
2020-10-27T02:00:00Z,9.66969147,10.03806067,9.57759917,9.85387607,9.905038458888887,10.11378100555555,10504400,14568015.0,23.37141474486563,16.214642258368663,20.5590502263127,46.842727852641225
2020-10-28T02:00:00Z,9.85387607,10.22224527,9.76178377,9.85387607,9.81294615888889,10.005316741111104,10444700,14320710.0,22.029610725784643,17.635544180606825,19.33088312017629,46.842727852641225
2020-10-29T02:00:00Z,9.66969147,9.76178377,9.48550687,9.57759917,9.751551292222224,9.915270936666662,5654400,13856750.0,21.428014979264937,16.772322595788417,22.05576548310821,43.684484688620365
2020-10-30T02:00:00Z,9.57759917,9.85387607,9.30132227,9.39341457,9.67992394777778,9.829318123333332,9132300,13802035.0,21.26164563756058,15.543319065001032,22.88213706208686,41.66753697191029
2020-11-02T02:00:00Z,9.39341457,9.48550687,9.16318382,9.20922997,9.67992394777778,9.76587676111111,9670900,13724575.0,21.38935436371232,14.8593127301006,23.76116620935929,39.69386274242039
2020-11-03T02:00:00Z,9.30132227,9.76178377,9.30132227,9.66969147,9.659458992222223,9.716760867777776,11780900,13160580.0,20.671461515846946,17.499722440488302,21.975793786006903,46.514687208331345
2020-11-04T02:00:00Z,9.76178377,9.85387607,9.48550687,9.48550687,9.638994036666668,9.681970443333332,13079400,12230215.0,19.74212496562567,17.88361855216317,20.85097917501727,44.35371093893105
2020-11-05T02:00:00Z,9.57759917,9.76178377,9.48550687,9.66969147,9.598064125555558,9.65127301,10443000,12007755.0,18.879169597563056,17.173640863057468,20.023197595629956,47.00513019354374
2020-11-06T02:00:00Z,9.66969147,9.85387607,9.48550687,9.48550687,9.57759917,9.630808054444444,5864400,11067515.0,17.794096132728644,17.59572153650983,18.94333343683611,44.710883404388454
2020-11-09T02:00:00Z,9.66969147,10.86689137,9.57759917,10.59061447,9.659458992222223,9.626715063333332,33840200,11966655.0,18.512360557182465,27.564114408344327,15.555413073672955,57.96711321526313
2020-11-10T02:00:00Z,10.31433757,10.59061447,10.03806067,10.13015297,9.690156425555555,9.63285455,19211500,12397885.0,19.17932037988959,25.592448605302316,14.442731724466643,52.33646727356596
2020-11-11T02:00:00Z,10.40642987,10.49852217,10.22224527,10.40642987,9.782248725555556,9.661505487777776,8064000,12504150.0,19.798640215260487,24.342347491126446,13.737255070046078,55.151359447937125
2020-11-12T02:00:00Z,10.49852217,10.59061447,10.22224527,10.22224527,9.874341025555555,9.716760867777776,17929500,13036830.0,20.545763028924213,24.37521369085592,13.05073542209409,52.908042420286485
